store_id,transaction_id,timestamp,basket_value_inr
STORE_BLR_002,TXN_SYN_0001,2026-05-30T07:06:00Z,1240.00
STORE_BLR_002,TXN_SYN_0002,2026-05-30T07:07:30Z,680.00
STORE_BLR_002,TXN_SYN_0003,2026-05-30T07:08:00Z,2450.00
STORE_BLR_002,TXN_SYN_0004,2026-05-30T07:08:30Z,850.00
STORE_BLR_002,TXN_SYN_0005,2026-05-30T07:09:00Z,3200.00
STORE_BLR_002,TXN_SYN_0006,2026-05-30T07:09:30Z,450.00
STORE_BLR_002,TXN_SYN_0007,2026-05-30T07:10:00Z,1890.00
STORE_BLR_002,TXN_SYN_0008,2026-05-30T07:10:30Z,1100.00
STORE_BLR_002,TXN_SYN_0009,2026-05-30T07:11:00Z,2750.00
STORE_BLR_002,TXN_SYN_0010,2026-05-30T07:11:30Z,920.00
STORE_BLR_002,TXN_SYN_0011,2026-05-30T07:12:00Z,1560.00
STORE_BLR_002,TXN_SYN_0012,2026-05-30T07:12:30Z,3100.00
STORE_BLR_002,TXN_SYN_0013,2026-05-30T07:13:00Z,780.00
STORE_BLR_002,TXN_SYN_0014,2026-05-30T07:13:30Z,2050.00
STORE_BLR_002,TXN_SYN_0015,2026-05-30T07:14:00Z,430.00
STORE_BLR_002,TXN_SYN_0016,2026-05-30T07:14:30Z,1680.00
STORE_BLR_002,TXN_SYN_0017,2026-05-30T07:15:00Z,2900.00
STORE_BLR_002,TXN_SYN_0018,2026-05-30T07:18:00Z,1350.00
STORE_BLR_002,TXN_SYN_0019,2026-05-30T07:22:00Z,520.00
STORE_BLR_002,TXN_SYN_0020,2026-05-30T07:26:00Z,4100.00
